weight,horsepower,displacement,mpg
3504.00,130.00,307.00,18.00
3693.00,165.00,350.00,15.00
3436.00,150.00,318.00,18.00
3433.00,150.00,304.00,16.00
3449.00,140.00,302.00,17.00
4341.00,198.00,429.00,15.00
4354.00,220.00,454.00,14.00
4312.00,215.00,440.00,14.00
4425.00,225.00,455.00,14.00
3850.00,190.00,390.00,15.00
3563.00,170.00,383.00,15.00
3609.00,160.00,340.00,14.00
3761.00,150.00,400.00,15.00
3086.00,225.00,455.00,14.00
2372.00,95.00,113.00,24.00
2833.00,95.00,198.00,22.00
2774.00,97.00,199.00,18.00
2587.00,85.00,200.00,21.00
2130.00,88.00,97.00,27.00
1835.00,46.00,97.00,26.00
2672.00,87.00,110.00,25.00
2430.00,90.00,107.00,24.00
2375.00,95.00,104.00,25.00
2234.00,113.00,121.00,26.00
2648.00,90.00,199.00,21.00
4615.00,215.00,360.00,10.00
4376.00,200.00,307.00,10.00
4382.00,210.00,318.00,11.00
4732.00,193.00,304.00,9.00
2130.00,88.00,97.00,27.00
2264.00,90.00,140.00,28.00
2228.00,95.00,113.00,25.00
2634.00,100.00,232.00,19.00
3439.00,105.00,225.00,16.00
3329.00,100.00,250.00,17.00
3302.00,88.00,250.00,19.00
3288.00,100.00,232.00,18.00
4209.00,165.00,350.00,14.00
4464.00,175.00,400.00,14.00
4154.00,153.00,351.00,14.00
4096.00,150.00,318.00,14.00
4955.00,180.00,383.00,12.00
4746.00,170.00,400.00,13.00
5140.00,175.00,400.00,13.00
2962.00,110.00,258.00,18.00
2408.00,72.00,140.00,22.00
3282.00,100.00,250.00,19.00
3139.00,88.00,250.00,18.00
2220.00,86.00,122.00,23.00
2123.00,90.00,116.00,28.00
2074.00,70.00,79.00,30.00
2065.00,76.00,88.00,30.00
1773.00,65.00,71.00,31.00
1613.00,69.00,72.00,35.00
1834.00,60.00,97.00,27.00
1955.00,70.00,91.00,26.00
2278.00,95.00,113.00,24.00
2126.00,80.00,97.50,25.00
2254.00,54.00,97.00,23.00
2408.00,90.00,140.00,20.00
2226.00,86.00,122.00,21.00
4274.00,165.00,350.00,13.00
4385.00,175.00,400.00,14.00
4135.00,150.00,318.00,15.00
4129.00,153.00,351.00,14.00
3672.00,150.00,304.00,17.00
4633.00,208.00,429.00,11.00
4502.00,155.00,350.00,13.00
4456.00,160.00,350.00,12.00
4422.00,190.00,400.00,13.00
2330.00,97.00,70.00,19.00
3892.00,150.00,304.00,15.00
4098.00,130.00,307.00,13.00
4294.00,140.00,302.00,13.00
4077.00,150.00,318.00,14.00
2933.00,112.00,121.00,18.00
2511.00,76.00,121.00,22.00
2979.00,87.00,120.00,21.00
2189.00,69.00,96.00,26.00
2395.00,86.00,122.00,22.00
2288.00,92.00,97.00,28.00
2506.00,97.00,120.00,23.00
2164.00,80.00,98.00,28.00
2100.00,88.00,97.00,27.00
4100.00,175.00,350.00,13.00
3672.00,150.00,304.00,14.00
3988.00,145.00,350.00,13.00
4042.00,137.00,302.00,14.00
3777.00,150.00,318.00,15.00
4952.00,198.00,429.00,12.00
4464.00,150.00,400.00,13.00
4363.00,158.00,351.00,13.00
4237.00,150.00,318.00,14.00
4735.00,215.00,440.00,13.00
4951.00,225.00,455.00,12.00
3821.00,175.00,360.00,13.00
3121.00,105.00,225.00,18.00
3278.00,100.00,250.00,16.00
2945.00,100.00,232.00,18.00
3021.00,88.00,250.00,18.00
2904.00,95.00,198.00,23.00
1950.00,46.00,97.00,26.00
4997.00,150.00,400.00,11.00
4906.00,167.00,400.00,12.00
4654.00,170.00,360.00,13.00
4499.00,180.00,350.00,12.00
2789.00,100.00,232.00,18.00
2279.00,88.00,97.00,20.00
2401.00,72.00,140.00,21.00
2379.00,94.00,108.00,22.00
2124.00,90.00,70.00,18.00
2310.00,85.00,122.00,19.00
2472.00,107.00,155.00,21.00
2265.00,90.00,98.00,26.00
4082.00,145.00,350.00,15.00
4278.00,230.00,400.00,16.00
1867.00,49.00,68.00,29.00
2158.00,75.00,116.00,24.00
2582.00,91.00,114.00,20.00
2868.00,112.00,121.00,19.00
3399.00,150.00,318.00,15.00
2660.00,110.00,121.00,24.00
2807.00,122.00,156.00,20.00
3664.00,180.00,350.00,11.00
3102.00,95.00,198.00,20.00
2901.00,100.00,232.00,19.00
3336.00,100.00,250.00,15.00
1950.00,67.00,79.00,31.00
2451.00,80.00,122.00,26.00
1836.00,65.00,71.00,32.00
2542.00,75.00,140.00,25.00
3781.00,100.00,250.00,16.00
3632.00,110.00,258.00,16.00
3613.00,105.00,225.00,18.00
4141.00,140.00,302.00,16.00
4699.00,150.00,350.00,13.00
4457.00,150.00,318.00,14.00
4638.00,140.00,302.00,14.00
4257.00,150.00,304.00,14.00
2219.00,83.00,98.00,29.00
1963.00,67.00,79.00,26.00
2300.00,78.00,97.00,26.00
1649.00,52.00,76.00,31.00
2003.00,61.00,83.00,32.00
2125.00,75.00,90.00,28.00
2108.00,75.00,90.00,24.00
2246.00,75.00,116.00,26.00
2489.00,97.00,120.00,24.00
2391.00,93.00,108.00,26.00
2000.00,67.00,79.00,31.00
3264.00,95.00,225.00,19.00
3459.00,105.00,250.00,18.00
3432.00,72.00,250.00,15.00
3158.00,72.00,250.00,15.00
4668.00,170.00,400.00,16.00
4440.00,145.00,350.00,15.00
4498.00,150.00,318.00,16.00
4657.00,148.00,351.00,14.00
3907.00,110.00,231.00,17.00
3897.00,105.00,250.00,16.00
3730.00,110.00,258.00,15.00
3785.00,95.00,225.00,18.00
3039.00,110.00,231.00,21.00
3221.00,110.00,262.00,20.00
3169.00,129.00,302.00,13.00
2171.00,75.00,97.00,29.00
2639.00,83.00,140.00,23.00
2914.00,100.00,232.00,20.00
2592.00,78.00,140.00,23.00
2702.00,96.00,134.00,24.00
2223.00,71.00,90.00,25.00
2545.00,97.00,119.00,24.00
2984.00,97.00,171.00,18.00
1937.00,70.00,90.00,29.00
3211.00,90.00,232.00,19.00
2694.00,95.00,115.00,23.00
2957.00,88.00,120.00,23.00
2945.00,98.00,121.00,22.00
2671.00,115.00,121.00,25.00
1795.00,53.00,91.00,33.00
2464.00,86.00,107.00,28.00
2220.00,81.00,116.00,25.00
2572.00,92.00,140.00,25.00
2255.00,79.00,98.00,26.00
2202.00,83.00,101.00,27.00
4215.00,140.00,305.00,17.50
4190.00,150.00,318.00,16.00
3962.00,120.00,304.00,15.50
4215.00,152.00,351.00,14.50
3233.00,100.00,225.00,22.00
3353.00,105.00,250.00,22.00
3012.00,81.00,200.00,24.00
3085.00,90.00,232.00,22.50
2035.00,52.00,85.00,29.00
2164.00,60.00,98.00,24.50
1937.00,70.00,90.00,29.00
1795.00,53.00,91.00,33.00
3651.00,100.00,225.00,20.00
3574.00,78.00,250.00,18.00
3645.00,110.00,250.00,18.50
3193.00,95.00,258.00,17.50
1825.00,71.00,97.00,29.50
1990.00,70.00,85.00,32.00
2155.00,75.00,97.00,28.00
2565.00,72.00,140.00,26.50
3150.00,102.00,130.00,20.00
3940.00,150.00,318.00,13.00
3270.00,88.00,120.00,19.00
2930.00,108.00,156.00,19.00
3820.00,120.00,168.00,16.50
4380.00,180.00,350.00,16.50
4055.00,145.00,350.00,13.00
3870.00,130.00,302.00,13.00
3755.00,150.00,318.00,13.00
2045.00,68.00,98.00,31.50
2155.00,80.00,111.00,30.00
1825.00,58.00,79.00,36.00
2300.00,96.00,122.00,25.50
1945.00,70.00,85.00,33.50
3880.00,145.00,305.00,17.50
4060.00,110.00,260.00,17.00
4140.00,145.00,318.00,15.50
4295.00,130.00,302.00,15.00
3520.00,110.00,250.00,17.50
3425.00,105.00,231.00,20.50
3630.00,100.00,225.00,19.00
3525.00,98.00,250.00,18.50
4220.00,180.00,400.00,16.00
4165.00,170.00,350.00,15.50
4325.00,190.00,400.00,15.50
4335.00,149.00,351.00,16.00
1940.00,78.00,97.00,29.00
2740.00,88.00,151.00,24.50
2265.00,75.00,97.00,26.00
2755.00,89.00,140.00,25.50
2051.00,63.00,98.00,30.50
2075.00,83.00,98.00,33.50
1985.00,67.00,97.00,30.00
2190.00,78.00,97.00,30.50
2815.00,97.00,146.00,22.00
2600.00,110.00,121.00,21.50
2720.00,110.00,80.00,21.50
1985.00,48.00,90.00,43.10
1800.00,66.00,98.00,36.10
1985.00,52.00,78.00,32.80
2070.00,70.00,85.00,39.40
1800.00,60.00,91.00,36.10
3365.00,110.00,260.00,19.90
3735.00,140.00,318.00,19.40
3570.00,139.00,302.00,20.20
3535.00,105.00,231.00,19.20
3155.00,95.00,200.00,20.50
2965.00,85.00,200.00,20.20
2720.00,88.00,140.00,25.10
3430.00,100.00,225.00,20.50
3210.00,90.00,232.00,19.40
3380.00,105.00,231.00,20.60
3070.00,85.00,200.00,20.80
3620.00,110.00,225.00,18.60
3410.00,120.00,258.00,18.10
3425.00,145.00,305.00,19.20
3445.00,165.00,231.00,17.70
3205.00,139.00,302.00,18.10
4080.00,140.00,318.00,17.50
2155.00,68.00,98.00,30.00
2560.00,95.00,134.00,27.50
2300.00,97.00,119.00,27.20
2230.00,75.00,105.00,30.90
2515.00,95.00,134.00,21.10
2745.00,105.00,156.00,23.20
2855.00,85.00,151.00,23.80
2405.00,97.00,119.00,23.90
2830.00,103.00,131.00,20.30
3140.00,125.00,163.00,17.00
2795.00,115.00,121.00,21.60
3410.00,133.00,163.00,16.20
1990.00,71.00,89.00,31.50
2135.00,68.00,98.00,29.50
3245.00,115.00,231.00,21.50
2990.00,85.00,200.00,19.80
2890.00,88.00,140.00,22.30
3265.00,90.00,232.00,20.20
3360.00,110.00,225.00,20.60
3840.00,130.00,305.00,17.00
3725.00,129.00,302.00,17.60
3955.00,138.00,351.00,16.50
3830.00,135.00,318.00,18.20
4360.00,155.00,350.00,16.90
4054.00,142.00,351.00,15.50
3605.00,125.00,267.00,19.20
3940.00,150.00,360.00,18.50
1925.00,71.00,89.00,31.90
1975.00,65.00,86.00,34.10
1915.00,80.00,98.00,35.70
2670.00,80.00,121.00,27.40
3530.00,77.00,183.00,25.40
3900.00,125.00,350.00,23.00
3190.00,71.00,141.00,27.20
3420.00,90.00,260.00,23.90
2200.00,70.00,105.00,34.20
2150.00,70.00,105.00,34.50
2020.00,65.00,85.00,31.80
2130.00,69.00,91.00,37.30
2670.00,90.00,151.00,28.40
2595.00,115.00,173.00,28.80
2700.00,115.00,173.00,26.80
2556.00,90.00,151.00,33.50
2144.00,76.00,98.00,41.50
1968.00,60.00,89.00,38.10
2120.00,70.00,98.00,32.10
2019.00,65.00,86.00,37.20
2678.00,90.00,151.00,28.00
2870.00,88.00,140.00,26.40
3003.00,90.00,151.00,24.30
3381.00,90.00,225.00,19.10
2188.00,78.00,97.00,34.30
2711.00,90.00,134.00,29.80
2542.00,75.00,120.00,31.30
2434.00,92.00,119.00,37.00
2265.00,75.00,108.00,32.20
2110.00,65.00,86.00,46.60
2800.00,105.00,156.00,27.90
2110.00,65.00,85.00,40.80
2085.00,48.00,90.00,44.30
2335.00,48.00,90.00,43.40
2950.00,67.00,121.00,36.40
3250.00,67.00,146.00,30.00
1850.00,67.00,91.00,44.60
2145.00,67.00,97.00,33.80
1845.00,62.00,89.00,29.80
2910.00,132.00,168.00,32.70
2420.00,100.00,70.00,23.70
2500.00,88.00,122.00,35.00
2290.00,72.00,107.00,32.40
2490.00,84.00,135.00,27.20
2635.00,84.00,151.00,26.60
2620.00,92.00,156.00,25.80
2725.00,110.00,173.00,23.50
2385.00,84.00,135.00,30.00
1755.00,58.00,79.00,39.10
1875.00,64.00,86.00,39.00
1760.00,60.00,81.00,35.10
2065.00,67.00,97.00,32.30
1975.00,65.00,85.00,37.00
2050.00,62.00,89.00,37.70
1985.00,68.00,91.00,34.10
2215.00,63.00,105.00,34.70
2045.00,65.00,98.00,34.40
2380.00,65.00,98.00,29.90
2190.00,74.00,105.00,33.00
2210.00,75.00,107.00,33.70
2350.00,75.00,108.00,32.40
2615.00,100.00,119.00,32.90
2635.00,74.00,120.00,31.60
3230.00,80.00,141.00,28.10
3160.00,76.00,145.00,30.70
2900.00,116.00,168.00,25.40
2930.00,120.00,146.00,24.20
3415.00,110.00,231.00,22.40
3725.00,105.00,350.00,26.60
3060.00,88.00,200.00,20.20
3465.00,85.00,225.00,17.60
2605.00,88.00,112.00,28.00
2640.00,88.00,112.00,27.00
2395.00,88.00,112.00,34.00
2575.00,85.00,112.00,31.00
2525.00,84.00,135.00,29.00
2735.00,90.00,151.00,27.00
2865.00,92.00,140.00,24.00
1980.00,74.00,105.00,36.00
2025.00,68.00,91.00,37.00
1970.00,68.00,91.00,31.00
2125.00,63.00,105.00,38.00
2125.00,70.00,98.00,36.00
2160.00,88.00,120.00,36.00
2205.00,75.00,107.00,36.00
2245.00,70.00,108.00,34.00
1965.00,67.00,91.00,38.00
1965.00,67.00,91.00,32.00
1995.00,67.00,91.00,38.00
2945.00,110.00,181.00,25.00
3015.00,85.00,262.00,38.00
2585.00,92.00,156.00,26.00
2835.00,112.00,232.00,22.00
2665.00,96.00,144.00,32.00
2370.00,84.00,135.00,36.00
2950.00,90.00,151.00,27.00
2790.00,86.00,140.00,27.00
2130.00,52.00,97.00,44.00
2295.00,84.00,135.00,32.00
2625.00,79.00,120.00,28.00
2720.00,82.00,119.00,31.00
